transaction_id;customer_id;product_id;quantity;purchase_date;payment_method;price;total_amount;return_status
1;1593;9;4;22/3/2025 13:12;Debit Card;3.59;14.37;False
2;3265;976;2;9/3/2025 12:14;Credit Card;128.53;257.05;False
3;504;138;4;20/3/2025 13:55;Credit Card;66.38;265.51;False
4;1703;948;2;17/3/2025 14:52;Cash;141.58;283.16;False
5;2182;972;5;16/3/2025 13:12;Credit Card;72.9;364.52;False
6;4324;226;3;18/3/2025 13:55;Mobile Payment;55.18;165.55;False
7;1926;931;4;25/3/2025 13:26;Debit Card;49.48;197.9;False
8;636;299;4;16/3/2025 13:55;Cash;85.76;343.05;False
9;1738;1172;2;27/3/2025 08:09;Debit Card;152.48;304.96;False
10;2121;1329;5;7/3/2025 10:04;Debit Card;99.82;499.1;False
11;4271;251;5;9/3/2025 10:33;Debit Card;94.76;473.81;False
12;1633;82;1;13/3/2025 13:26;Credit Card;24.08;24.08;False
13;2312;32;1;14/3/2025 14:38;Credit Card;133.23;133.23;False
14;3095;326;4;2/3/2025 14:09;Credit Card;103.1;412.41;False
15;508;769;4;26/3/2025 12:43;Mobile Payment;79.98;319.9;False
16;2239;311;2;25/3/2025 12:43;Cash;124.62;249.23;False
17;4961;1279;4;17/3/2025 13:12;Debit Card;106.4;425.58;False
18;2381;1056;1;5/3/2025 10:19;Credit Card;420.02;420.02;False
19;570;389;1;15/3/2025 13:26;Credit Card;328.08;328.08;False
20;3174;213;3;21/3/2025 10:33;Cash;108.15;324.46;False
21;993;452;3;17/3/2025 13:55;Debit Card;98.48;295.45;False
22;3935;586;3;7/3/2025 13:55;Cash;125.44;376.32;False
23;2398;750;1;6/3/2025 12:14;Debit Card;246.95;246.95;False
24;1209;1102;3;27/2/2025 12:43;Debit Card;59.78;179.33;False
25;4486;1050;2;18/3/2025 12:28;Mobile Payment;83.5;167;False
26;3206;376;1;2/3/2025 13:40;Credit Card;359.58;359.58;False
27;2401;1336;2;5/3/2025 10:19;Debit Card;33.11;66.22;False
28;1045;767;4;26/3/2025 10:33;Credit Card;3.31;13.22;False
29;4664;1409;2;5/3/2025 12:28;Debit Card;222.49;444.97;False
30;3244;449;3;23/3/2025 12:43;Debit Card;117.23;351.7;False
31;3040;821;5;28/2/2025 12:43;Debit Card;19.75;98.77;False
32;2494;616;2;11/3/2025 10:33;Cash;203.02;406.04;False
33;2217;656;1;18/3/2025 14:09;Credit Card;205.06;205.06;False
34;1633;1401;2;1/3/2025 08:38;Mobile Payment;72.93;145.85;False
35;4787;825;4;10/3/2025 09:50;Cash;22.49;89.95;False
36;2968;24;5;1/3/2025 14:24;Cash;64.3;321.5;False
37;3642;1011;5;26/2/2025 10:33;Cash;59.48;297.42;False
38;2826;839;1;27/3/2025 11:02;Cash;444.1;444.1;False
39;1703;739;3;13/3/2025 07:55;Debit Card;29.63;88.9;False
40;305;937;1;19/3/2025 14:52;Cash;166.61;166.61;False
41;1424;1201;2;12/3/2025 08:24;Debit Card;157.81;315.62;False
42;3900;205;3;23/3/2025 11:02;Credit Card;27.94;83.81;False
43;553;608;2;20/3/2025 14:38;Debit Card;95.24;190.48;False
44;248;903;4;5/3/2025 09:07;Cash;7.68;30.71;False
45;1286;509;4;15/3/2025 15:07;Debit Card;22.94;91.75;False
46;248;1398;2;24/3/2025 10:48;Credit Card;97.37;194.74;False
47;34;797;2;8/3/2025 09:50;Debit Card;176.78;353.56;False
48;328;323;3;6/3/2025 11:02;Mobile Payment;162.34;487.03;False
49;1746;1092;5;22/3/2025 09:21;Cash;87.93;439.64;False
50;4116;665;5;12/3/2025 15:36;Cash;83.8;419.02;False
51;2779;559;3;3/3/2025 15:36;Debit Card;67.3;201.89;False
52;1345;157;4;27/3/2025 14:09;Debit Card;21.57;86.29;False
53;447;527;3;7/3/2025 09:07;Debit Card;156.71;470.14;False
54;4324;1084;3;16/3/2025 12:28;Credit Card;6.93;20.8;False
55;4557;1413;3;13/3/2025 10:33;Mobile Payment;163.34;490.01;False
56;2585;339;4;26/2/2025 12:00;Credit Card;102.57;410.27;False
57;1686;1462;4;6/3/2025 09:36;Debit Card;87.61;350.42;False
58;701;438;2;28/2/2025 12:28;Credit Card;72.45;144.9;False
59;984;542;2;5/3/2025 14:52;Mobile Payment;248.94;497.87;False
60;205;940;4;8/3/2025 10:33;Cash;76.3;305.21;False
61;2275;843;1;8/3/2025 09:07;Cash;130.07;130.07;False
62;845;458;5;26/2/2025 09:07;Debit Card;13.64;68.2;False
63;2575;27;3;14/3/2025 08:52;Mobile Payment;31.14;93.41;False
64;3905;572;3;2/3/2025 07:55;Mobile Payment;22.34;67.01;False
65;1470;484;2;14/3/2025 15:21;Cash;47.74;95.47;False
66;3196;115;2;6/3/2025 15:50;Cash;239.91;479.82;False
67;4210;878;5;12/3/2025 11:16;Mobile Payment;94.6;473;False
68;4911;319;1;20/3/2025 12:43;Mobile Payment;264.13;264.13;False
69;626;93;1;22/3/2025 12:00;Credit Card;42.63;42.63;False
70;294;1034;3;22/3/2025 10:19;Credit Card;115.89;347.66;False
71;5023;26;4;22/3/2025 15:36;Cash;114.21;456.85;False
72;5027;169;5;20/3/2025 10:33;Mobile Payment;12.99;64.94;False
73;5030;1456;4;6/3/2025 14:09;Debit Card;27.91;111.62;False
74;5015;654;5;21/3/2025 12:00;Cash;93.37;466.87;False
75;5027;615;2;9/3/2025 08:38;Credit Card;136.91;273.82;False
76;5010;798;4;15/3/2025 09:21;Debit Card;62.37;249.48;False
77;5030;285;5;28/2/2025 12:00;Credit Card;46.32;231.62;False
78;5008;1079;2;11/3/2025 10:19;Cash;24.92;49.83;False
79;5003;818;1;27/2/2025 09:36;Mobile Payment;53.21;53.21;False
80;5026;1099;3;4/3/2025 14:38;Debit Card;93.68;281.05;False
81;5008;395;4;4/3/2025 07:55;Mobile Payment;110.84;443.37;False
82;5012;1092;3;17/3/2025 13:12;Debit Card;134.65;403.96;False
83;5011;311;5;18/3/2025 12:00;Cash;16.09;80.45;False
84;5011;153;5;3/3/2025 10:48;Cash;16.3;81.48;False
85;5011;1419;1;28/2/2025 13:55;Debit Card;283.59;283.59;False
86;5015;1019;4;6/3/2025 10:48;Credit Card;44.97;179.88;False
87;5004;541;3;9/3/2025 13:26;Mobile Payment;154.07;462.22;False
88;5001;6;5;26/3/2025 10:48;Credit Card;17.14;85.7;False
89;5025;575;3;2/3/2025 09:21;Mobile Payment;114.6;343.8;False
90;5030;657;4;4/3/2025 13:55;Debit Card;56.93;227.72;False
91;5012;1368;3;6/3/2025 11:45;Cash;97.43;292.28;False
92;5029;782;3;16/3/2025 08:38;Cash;138.01;414.04;False
93;5003;1486;2;27/3/2025 14:24;Cash;11.01;22.01;False
94;5011;1017;1;8/3/2025 15:07;Debit Card;307.42;307.42;False
95;5009;33;5;7/3/2025 12:28;Credit Card;42.52;212.58;False
96;5014;1157;2;3/3/2025 15:21;Mobile Payment;31.56;63.12;False
97;5013;521;1;11/3/2025 15:07;Credit Card;459.89;459.89;False
98;5002;323;4;6/3/2025 13:12;Debit Card;71.69;286.74;False
99;5016;1414;4;18/3/2025 15:07;Cash;114.89;459.56;False
100;5015;191;2;12/3/2025 10:33;Mobile Payment;238.22;476.43;False
